1767295200000,0.125320,0.125330,0.125170,0.125210,5541137,1767295499999,694033.369620,2618,2474579,309926.301780,0
1767295500000,0.125210,0.125270,0.125140,0.125170,6674883,1767295799999,835748.661250,2489,3547663,444195.361120,0
1767295800000,0.125170,0.125230,0.125050,0.125160,5463826,1767296099999,683841.534840,3018,2501141,313029.398770,0
1767296100000,0.125160,0.125710,0.125100,0.125640,16596282,1767296399999,2082105.216100,5227,11460625,1437851.252990,0
1767296400000,0.125650,0.125820,0.125560,0.125670,15324073,1767296699999,1926198.680330,4709,8412735,1057575.311830,0
1767296700000,0.125670,0.125690,0.125490,0.125650,11399002,1767296999999,1431694.436200,3820,4625971,581031.139020,0
1767297000000,0.125650,0.125850,0.125610,0.125710,10906567,1767297299999,1371121.993180,4330,5158432,648535.777420,0
1767297300000,0.125710,0.125850,0.125670,0.125800,9859384,1767297599999,1239997.833440,3256,4626317,581883.029750,0
1767297600000,0.125800,0.126420,0.125620,0.125900,101372581,1767297899999,12778409.441570,12426,51503448,6498861.704670,0
1767297900000,0.125900,0.126000,0.125660,0.125680,12491641,1767298199999,1571809.189920,4064,5200626,654447.918310,0
